reformulation,retriever,dataset_name,elapsed_time,map,recip_rank,RR(rel=2),RR@10,RR@100,nDCG@10,nDCG@100,P@10,P@100,P@1000,R@50,R@1000,AP(rel=2),path,mean_minilm_similarity,std_minilm_similarity,mean_bert_similarity,std_bert_similarity,mean_jaccard_similarity,std_jaccard_similarity,mean_tfidfcosine_similarity,std_tfidfcosine_similarity,mean_szymkiewicz_similarity,std_szymkiewicz_similarity,date
wordnet,BM25,irds:beir/webis-touche2020/v2,120.98074650764465,0.01908931426711031,0.07653693196112761,0.06608364923046152,0.06224489795918367,0.07561263395764575,0.027368972745777546,0.06472235850948534,0.03061224489795919,0.01979591836734694,0.005734693877551021,0.056052624023599604,0.2800704724658326,0.019706309453575602,2024-10-29--09-34-54--Bg8Ga_reformulators,0.4401857852935791,0.19399651885032654,0.6427537798881531,0.15046654641628265,0.15340982380298107,0.13695077231575883,0.23612963607463894,0.10717488137093878,0.30493197278911566,0.24188289502722554,2024-10-29 09:34:54
wordnet,BM25%100>>MonoT5,irds:beir/webis-touche2020/v2,120.98074650764465,0.01801426014671832,0.11354978621485225,0.10998286779627887,0.1022351797862002,0.11354978621485225,0.04221269747579402,0.07586360620445688,0.04285714285714287,0.01979591836734694,0.001979591836734694,0.07516791872922769,0.09513908745086341,0.024215032063458493,2024-10-29--09-34-54--Bg8Ga_reformulators,0.4401857852935791,0.19399651885032654,0.6427537798881531,0.15046654641628265,0.15340982380298107,0.13695077231575883,0.23612963607463894,0.10717488137093878,0.30493197278911566,0.24188289502722554,2024-10-29 09:34:54
chatgpt3p5_promptM3k3,BM25%100>>MonoT5,irds:beir/nfcorpus/test,1279.3971345424652,0.13277382478631924,0.5025652585752434,0.1835660566587699,0.4982345569806869,0.5056612338074415,0.2989206150095981,0.27544765930304305,0.2167182662538698,0.06891640866873065,0.006891640866873034,0.23876948708303633,0.2804819154934369,0.10309921902294401,2024-10-28--22-07-20--zIY3C_reformulators,0.6589040160179138,0.1324770152568817,0.6824283003807068,0.18615305423736572,0.21438116007888908,0.08437129670275441,0.4142585794443024,0.16955451576918548,1.0,0.0,2024-10-28 22:07:20
chatgpt3p5_promptM3k3,BM25,irds:beir/nfcorpus/test,1279.3971345424652,0.143338783254041,0.4831033367013247,0.16211253801085032,0.47809966091699835,0.4843250666900824,0.29273303559892855,0.27209679390707103,0.21238390092879272,0.06891640866873065,0.01740247678018573,0.23664717484336412,0.5490481640079058,0.09027151554609399,2024-10-28--22-07-20--zIY3C_reformulators,0.6589040160179138,0.1324770152568817,0.6824283003807068,0.18615305423736572,0.21438116007888908,0.08437129670275441,0.4142585794443024,0.16955451576918548,1.0,0.0,2024-10-28 22:07:20
chatgpt3p5_promptM3k3,BM25%100,irds:beir/nfcorpus/test,1279.3971345424652,0.13261424221309048,0.48262228031237336,0.16198248749336802,0.47809966091699835,0.4843250666900824,0.29273303559892855,0.27209679390707103,0.21238390092879272,0.06891640866873065,0.006891640866873034,0.23664717484336412,0.2804819154934369,0.0890100069868421,2024-10-28--22-07-20--zIY3C_reformulators,0.6589040160179138,0.1324770152568817,0.6824283003807068,0.18615305423736572,0.21438116007888908,0.08437129670275441,0.4142585794443024,0.16955451576918548,1.0,0.0,2024-10-28 22:07:20
chatgpt3p5_promptM3k3,DPH,irds:beir/nfcorpus/test,1279.3971345424652,0.13015821904582742,0.46100207291742656,0.1500344273344881,0.4548577325667107,0.4621331199155017,0.27478057778785125,0.2555429026174886,0.20247678018575876,0.06569659442724453,0.017337461300309567,0.22561006663962188,0.5496439723079751,0.08122204536859785,2024-10-28--22-07-20--zIY3C_reformulators,0.6589040160179138,0.1324770152568817,0.6824283003807068,0.18615305423736572,0.21438116007888908,0.08437129670275441,0.4142585794443024,0.16955451576918548,1.0,0.0,2024-10-28 22:07:20
chatgpt3p5_promptM3k3,DPH%100,irds:beir/nfcorpus/test,1279.3971345424652,0.11934777291942217,0.4605652863043243,0.14990365999852864,0.4548577325667107,0.4621331199155017,0.27478057778785125,0.2555429026174886,0.20247678018575876,0.06569659442724453,0.006569659442724432,0.22561006663962188,0.26796774640679727,0.08000859545094566,2024-10-28--22-07-20--zIY3C_reformulators,0.6589040160179138,0.1324770152568817,0.6824283003807068,0.18615305423736572,0.21438116007888908,0.08437129670275441,0.4142585794443024,0.16955451576918548,1.0,0.0,2024-10-28 22:07:20
chatgpt3p5_promptM2k5,DPH,irds:beir/nfcorpus/test,1316.3755984306335,0.1590233166421677,0.5289317154126497,0.1780212844545434,0.5256597375792423,0.5316579788479209,0.3278683428448124,0.2925158346216972,0.23900928792569648,0.0702786377708979,0.018027863777089752,0.2481081499202605,0.5467446006212727,0.10410948948058925,2024-10-28--21-26-28--YP6Cd_reformulators,0.5227760076522827,0.1841273158788681,0.6102853417396545,0.20224399864673615,0.15460523980731397,0.0730766401848747,0.5537697576553793,0.18335137678378935,1.0,0.0,2024-10-28 21:26:28
chatgpt3p5_promptM2k5,DPH%100,irds:beir/nfcorpus/test,1316.3755984306335,0.14845558130908296,0.5285614457823475,0.17791921408331765,0.5256597375792423,0.5316579788479209,0.3278683428448124,0.2925158346216972,0.23900928792569648,0.0702786377708979,0.007027863777089758,0.2481081499202605,0.29101382125176645,0.10313651031527454,2024-10-28--21-26-28--YP6Cd_reformulators,0.5227760076522827,0.1841273158788681,0.6102853417396545,0.20224399864673615,0.15460523980731397,0.0730766401848747,0.5537697576553793,0.18335137678378935,1.0,0.0,2024-10-28 21:26:28
chatgpt3p5_promptM2k5,BM25%100,irds:beir/nfcorpus/test,1316.3755984306335,0.15258304818973312,0.5338260531530088,0.1767054470608865,0.5301562730355301,0.5369224619951835,0.33271791577252746,0.29859588034780193,0.2436532507739937,0.07272445820433444,0.007272445820433407,0.24488468858204848,0.2990541983973646,0.10665853836359832,2024-10-28--21-26-28--YP6Cd_reformulators,0.5227760076522827,0.1841273158788681,0.6102853417396545,0.20224399864673615,0.15460523980731397,0.0730766401848747,0.5537697576553793,0.18335137678378935,1.0,0.0,2024-10-28 21:26:28
chatgpt3p5_promptM2k5,BM25,irds:beir/nfcorpus/test,1316.3755984306335,0.163145494791145,0.5342004490124296,0.17677707683449267,0.5301562730355301,0.5369224619951835,0.33271791577252746,0.29859588034780193,0.2436532507739937,0.07272445820433444,0.01825386996904022,0.24488468858204848,0.5547341964734449,0.10758179608132512,2024-10-28--21-26-28--YP6Cd_reformulators,0.5227760076522827,0.1841273158788681,0.6102853417396545,0.20224399864673615,0.15460523980731397,0.0730766401848747,0.5537697576553793,0.18335137678378935,1.0,0.0,2024-10-28 21:26:28
chatgpt3p5_promptM2k5,BM25%100>>MonoT5,irds:beir/nfcorpus/test,1316.3755984306335,0.1070330520977864,0.46639586117742543,0.16920668079162138,0.4612769669271217,0.46949183640962355,0.25202834233070753,0.25638865266953004,0.18606811145510865,0.07272445820433444,0.007272445820433407,0.21718864233075869,0.2990541983973646,0.09082039954083512,2024-10-28--21-26-28--YP6Cd_reformulators,0.5227760076522827,0.1841273158788681,0.6102853417396545,0.20224399864673615,0.15460523980731397,0.0730766401848747,0.5537697576553793,0.18335137678378935,1.0,0.0,2024-10-28 21:26:28
chatgpt3p5_promptM2k3,BM25%100>>MonoT5,irds:beir/nfcorpus/test,1292.7648949623108,0.12041968858976075,0.48125631607630354,0.1794548812217908,0.47425672023195253,0.48280430369240257,0.27564744966845345,0.26564545768066206,0.202167182662539,0.0705882352941177,0.007058823529411736,0.23981835751714967,0.2913527251615175,0.0984036984413123,2024-10-28--21-04-55--mrlKp_reformulators,0.5932819843292236,0.16111542284488678,0.6250500679016113,0.19611167907714844,0.19637595412089312,0.08348647605926351,0.5069929008733164,0.16418024360760988,1.0,0.0,2024-10-28 21:04:55
chatgpt3p5_promptM2k3,BM25,irds:beir/nfcorpus/test,1292.7648949623108,0.1572021236018579,0.5239256961424712,0.16535525262275466,0.5201471816796894,0.5266540501484499,0.3193514124983222,0.28967758634638885,0.23374613003095954,0.0705882352941177,0.01821981424148602,0.24691514725906327,0.5563300292441026,0.09866374571836385,2024-10-28--21-04-55--mrlKp_reformulators,0.5932819843292236,0.16111542284488678,0.6250500679016113,0.19611167907714844,0.19637595412089312,0.08348647605926351,0.5069929008733164,0.16418024360760988,1.0,0.0,2024-10-28 21:04:55
chatgpt3p5_promptM2k3,BM25%100,irds:beir/nfcorpus/test,1292.7648949623108,0.1465937437232822,0.5235580749162517,0.16524020819407936,0.5201471816796894,0.5266540501484499,0.3193514124983222,0.28967758634638885,0.23374613003095954,0.0705882352941177,0.007058823529411736,0.24691514725906327,0.2913527251615175,0.09754398566222391,2024-10-28--21-04-55--mrlKp_reformulators,0.5932819843292236,0.16111542284488678,0.6250500679016113,0.19611167907714844,0.19637595412089312,0.08348647605926351,0.5069929008733164,0.16418024360760988,1.0,0.0,2024-10-28 21:04:55
chatgpt3p5_promptM2k3,DPH,irds:beir/nfcorpus/test,1292.7648949623108,0.15165194205290305,0.5098755060440092,0.1622703948204979,0.507732566710895,0.5125304848007418,0.31325621408875387,0.27982636693766105,0.22910216718266224,0.0677089783281734,0.01800619195046436,0.23882889815854655,0.5466524625415801,0.09430439084321891,2024-10-28--21-04-55--mrlKp_reformulators,0.5932819843292236,0.16111542284488678,0.6250500679016113,0.19611167907714844,0.19637595412089312,0.08348647605926351,0.5069929008733164,0.16418024360760988,1.0,0.0,2024-10-28 21:04:55
chatgpt3p5_promptM2k3,DPH%100,irds:beir/nfcorpus/test,1292.7648949623108,0.14094373851839379,0.5094345095685437,0.16217798615764667,0.507732566710895,0.5125304848007418,0.31325621408875387,0.27982636693766105,0.22910216718266224,0.0677089783281734,0.0067708978328173165,0.23882889815854655,0.28235371581391283,0.09307766158460971,2024-10-28--21-04-55--mrlKp_reformulators,0.5932819843292236,0.16111542284488678,0.6250500679016113,0.19611167907714844,0.19637595412089312,0.08348647605926351,0.5069929008733164,0.16418024360760988,1.0,0.0,2024-10-28 21:04:55
chatgpt3p5_promptM1k5,BM25%100,irds:beir/nfcorpus/test,1298.8858077526093,0.14843613355519136,0.5461310493322604,0.18359613255242693,0.5455464641997151,0.5507750121805576,0.3269457051667369,0.2879247855901764,0.23498452012383886,0.06962848297213624,0.006962848297213596,0.23704154394351,0.2729877341692665,0.10653352672892406,2024-10-28--17-36-25--o3waK_reformulators,0.49226945638656616,0.18382170796394348,0.5363643169403076,0.21954849362373352,0.14624100549837557,0.07990453172656496,0.5937399405710592,0.16916509457989964,1.0,0.0,2024-10-28 17:36:25
chatgpt3p5_promptM1k5,DPH,irds:beir/nfcorpus/test,1298.8858077526093,0.15512876905458559,0.5429744946441488,0.18817347557416716,0.5396800825593395,0.5456314500096174,0.32260561461822856,0.28324263348757345,0.2312693498452012,0.06746130030959753,0.017817337461300282,0.23293168358337699,0.5433186519575081,0.10428180766718997,2024-10-28--17-36-25--o3waK_reformulators,0.49226945638656616,0.18382170796394348,0.5363643169403076,0.21954849362373352,0.14624100549837557,0.07990453172656496,0.5937399405710592,0.16916509457989964,1.0,0.0,2024-10-28 17:36:25
chatgpt3p5_promptM1k5,DPH%100,irds:beir/nfcorpus/test,1298.8858077526093,0.144969926291745,0.5425354747774193,0.18809882187480084,0.5396800825593395,0.5456314500096174,0.32260561461822856,0.28324263348757345,0.2312693498452012,0.06746130030959753,0.006746130030959726,0.23293168358337699,0.270025745308496,0.10323273280209874,2024-10-28--17-36-25--o3waK_reformulators,0.49226945638656616,0.18382170796394348,0.5363643169403076,0.21954849362373352,0.14624100549837557,0.07990453172656496,0.5937399405710592,0.16916509457989964,1.0,0.0,2024-10-28 17:36:25
chatgpt3p5_promptM1k5,BM25,irds:beir/nfcorpus/test,1298.8858077526093,0.15845053009239343,0.5465214825394742,0.18365780505752324,0.5455464641997151,0.5507750121805576,0.3269457051667369,0.2879247855901764,0.23498452012383886,0.06962848297213624,0.017869969040247652,0.23704154394351,0.5472051349434628,0.10763037544997993,2024-10-28--17-36-25--o3waK_reformulators,0.49226945638656616,0.18382170796394348,0.5363643169403076,0.21954849362373352,0.14624100549837557,0.07990453172656496,0.5937399405710592,0.16916509457989964,1.0,0.0,2024-10-28 17:36:25
chatgpt3p5_promptM1k5,BM25%100>>MonoT5,irds:beir/nfcorpus/test,1298.8858077526093,0.08426808085481291,0.33051552955689084,0.12883522364794395,0.32022826674529475,0.33231548398842425,0.19021325641051678,0.21778781839913394,0.14674922600619206,0.06962848297213624,0.006962848297213596,0.1991027145217404,0.2729877341692665,0.07981270573506678,2024-10-28--17-36-25--o3waK_reformulators,0.49226945638656616,0.18382170796394348,0.5363643169403076,0.21954849362373352,0.14624100549837557,0.07990453172656496,0.5937399405710592,0.16916509457989964,1.0,0.0,2024-10-28 17:36:25
chatgpt3p5_promptM1k3,BM25%100>>MonoT5,irds:beir/nfcorpus/test,1264.8779969215393,0.09259145975486736,0.3840552812790343,0.1433686880218878,0.3779534620865891,0.3863772627031829,0.2166824156985152,0.22395570831484052,0.16222910216718298,0.06600619195046441,0.006600619195046419,0.19908457575481497,0.26387778098660003,0.08117125492622536,2024-10-28--17-15-20--FnlT3_reformulators,0.5249669551849365,0.17394964396953583,0.5475842952728271,0.21814489364624023,0.205264719633562,0.10296794662575895,0.5461434473117309,0.15833185002651148,1.0,0.0,2024-10-28 17:15:20
chatgpt3p5_promptM1k3,BM25,irds:beir/nfcorpus/test,1264.8779969215393,0.14588269363099582,0.5046468345214625,0.16433256930195062,0.500844021819254,0.5072420911107125,0.2991252151116298,0.2706982406465055,0.2142414860681115,0.06600619195046441,0.016792569659442688,0.23031475678860117,0.527402758282767,0.09453712955963989,2024-10-28--17-15-20--FnlT3_reformulators,0.5249669551849365,0.17394964396953583,0.5475842952728271,0.21814489364624023,0.205264719633562,0.10296794662575895,0.5461434473117309,0.15833185002651148,1.0,0.0,2024-10-28 17:15:20
chatgpt3p5_promptM1k3,BM25%100,irds:beir/nfcorpus/test,1264.8779969215393,0.13671699668580536,0.5041461158785143,0.16420519629749725,0.500844021819254,0.5072420911107125,0.2991252151116298,0.2706982406465055,0.2142414860681115,0.06600619195046441,0.006600619195046419,0.23031475678860117,0.26387778098660003,0.09341060594919674,2024-10-28--17-15-20--FnlT3_reformulators,0.5249669551849365,0.17394964396953583,0.5475842952728271,0.21814489364624023,0.205264719633562,0.10296794662575895,0.5461434473117309,0.15833185002651148,1.0,0.0,2024-10-28 17:15:20
chatgpt3p5_promptM1k3,DPH,irds:beir/nfcorpus/test,1264.8779969215393,0.14342287668159895,0.4950061303501624,0.16140367826931057,0.49108678559142965,0.4977183931432458,0.29496445087966455,0.2677689426091471,0.21176470588235305,0.06513931888544894,0.01673065015479873,0.22312567411091747,0.5227905042820676,0.08904223694082591,2024-10-28--17-15-20--FnlT3_reformulators,0.5249669551849365,0.17394964396953583,0.5475842952728271,0.21814489364624023,0.205264719633562,0.10296794662575895,0.5461434473117309,0.15833185002651148,1.0,0.0,2024-10-28 17:15:20
chatgpt3p5_promptM1k3,DPH%100,irds:beir/nfcorpus/test,1264.8779969215393,0.13443441813755064,0.49462241791104766,0.1612287940120228,0.49108678559142965,0.4977183931432458,0.29496445087966455,0.2677689426091471,0.21176470588235305,0.06513931888544894,0.006513931888544871,0.22312567411091747,0.2683221282619267,0.08792284465485893,2024-10-28--17-15-20--FnlT3_reformulators,0.5249669551849365,0.17394964396953583,0.5475842952728271,0.21814489364624023,0.205264719633562,0.10296794662575895,0.5461434473117309,0.15833185002651148,1.0,0.0,2024-10-28 17:15:20
chatgpt3p5_prompt3,DPH,irds:beir/nfcorpus/test,1194.7160396575928,0.07641575983995678,0.3131035688099404,0.12616313734272758,0.3034338296722198,0.3120487917607408,0.16649269170008288,0.16525501102022452,0.12074303405572771,0.04371517027863768,0.014690402476780159,0.15145881704779143,0.42834713423789883,0.06603563440795436,2024-10-28--16-37-30--GRllT_reformulators,0.5937102437019348,0.26781120896339417,0.5965164303779602,0.23264780640602112,0.19585346477647955,0.22129978789013302,0.20895009158273395,0.2112787785272278,0.5428055432699396,0.41370451148127,2024-10-28 16:37:30
chatgpt3p5_prompt3,DPH%100,irds:beir/nfcorpus/test,1194.7160396575928,0.06836442420332663,0.31251110794121595,0.1258622991019687,0.3034338296722198,0.3120487917607408,0.16649269170008288,0.16525501102022452,0.12074303405572771,0.04371517027863768,0.004371517027863767,0.15145881704779143,0.18797477764737558,0.0649374553033979,2024-10-28--16-37-30--GRllT_reformulators,0.5937102437019348,0.26781120896339417,0.5965164303779602,0.23264780640602112,0.19585346477647955,0.22129978789013302,0.20895009158273395,0.2112787785272278,0.5428055432699396,0.41370451148127,2024-10-28 16:37:30
chatgpt3p5_prompt3,BM25%100,irds:beir/nfcorpus/test,1194.7160396575928,0.08494411948163258,0.34563776836430105,0.13805758865844506,0.33606565433190816,0.34460395474476035,0.19438045173419782,0.18785141242964104,0.13962848297213645,0.0485139318885448,0.0048513931888544744,0.16867494392987403,0.2033161288182321,0.07803552267216363,2024-10-28--16-37-30--GRllT_reformulators,0.5937102437019348,0.26781120896339417,0.5965164303779602,0.23264780640602112,0.19585346477647955,0.22129978789013302,0.20895009158273395,0.2112787785272278,0.5428055432699396,0.41370451148127,2024-10-28 16:37:30
chatgpt3p5_prompt3,BM25,irds:beir/nfcorpus/test,1194.7160396575928,0.092982840185411,0.34624796889946885,0.13829881428111668,0.33606565433190816,0.34460395474476035,0.19438045173419782,0.18785141242964104,0.13962848297213645,0.0485139318885448,0.014857585139318856,0.16867494392987403,0.43392317819310283,0.07907172020124617,2024-10-28--16-37-30--GRllT_reformulators,0.5937102437019348,0.26781120896339417,0.5965164303779602,0.23264780640602112,0.19585346477647955,0.22129978789013302,0.20895009158273395,0.2112787785272278,0.5428055432699396,0.41370451148127,2024-10-28 16:37:30
chatgpt3p5_prompt3,BM25%100>>MonoT5,irds:beir/nfcorpus/test,1194.7160396575928,0.10138853590687731,0.39459710114106805,0.16309283377813322,0.3904983045849918,0.39770163906292594,0.23994648052677034,0.2071231949368719,0.17801857585139347,0.0485139318885448,0.0048513931888544744,0.18301826872663055,0.2033161288182321,0.09111973273194153,2024-10-28--16-37-30--GRllT_reformulators,0.5937102437019348,0.26781120896339417,0.5965164303779602,0.23264780640602112,0.19585346477647955,0.22129978789013302,0.20895009158273395,0.2112787785272278,0.5428055432699396,0.41370451148127,2024-10-28 16:37:30
chatgpt3p5_prompt2,BM25%100>>MonoT5,irds:beir/nfcorpus/test,1073.3854594230652,0.059216239324117154,0.2727325074419512,0.09098735571269241,0.2630952380952381,0.2727341002916462,0.15219255452368435,0.14592440019101005,0.11888544891640884,0.038730650154798665,0.0038730650154798667,0.13522583249142173,0.1751475752162204,0.04768778604162052,2024-10-28--16-19-37--ijYtk_reformulators,0.5628757476806641,0.18691186606884003,0.6831022500991821,0.15115933120250702,0.1268698289192299,0.18875094325993452,0.16047488252772568,0.2086978340608198,0.21579315936901075,0.28990358290524765,2024-10-28 16:19:37
